HSISID,TYPE,INSPECTOR,NAME,CITY,POSTALCODE,PERMITID,lon,lat,TAVG,review_count,rating,price,category_title,crime_count,frequent_crime_code,INSPECTDATE,CRITICAL,HAS CRITICAL,DAYS OPEN SINCE INSPECTION
4092017656,Inspection,Joanne Rutkofske,david's dumpling & noodle bar,raleigh,27607,16762.0,-78.66158695,35.78598651,52.0,563.0,4.0,2.0,asian fusion,101,81A,2020-05-12,4,True,1014
4092017656,Inspection,Joanne Rutkofske,david's dumpling & noodle bar,raleigh,27607,16762.0,-78.66158695,35.78598651,79.0,563.0,4.0,2.0,asian fusion,135,81A,2020-08-10,8,True,1104
4092017656,Inspection,Joanne Rutkofske,david's dumpling & noodle bar,raleigh,27607,16762.0,-78.66158695,35.78598651,45.0,563.0,4.0,2.0,asian fusion,130,81A,2021-01-14,7,True,1261
4092017656,Inspection,Joanne Rutkofske,david's dumpling & noodle bar,raleigh,27607,16762.0,-78.66158695,35.78598651,79.0,563.0,4.0,2.0,asian fusion,152,81A,2021-06-21,3,True,1419
4092017656,Inspection,Joanne Rutkofske,david's dumpling & noodle bar,raleigh,27607,16762.0,-78.66158695,35.78598651,78.0,563.0,4.0,2.0,asian fusion,161,81A,2021-09-14,3,True,1504
4092016680,Inspection,Karla Crowder,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,82.0,55.0,3.0,1.0,delis,144,81A,2016-06-22,5,True,784
4092016680,Inspection,David Adcock,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,73.0,55.0,3.0,1.0,delis,134,81A,2016-10-20,1,False,904
4092016680,Inspection,David Adcock,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,53.0,55.0,3.0,1.0,delis,133,81A,2017-04-07,1,False,1073
4092016680,Inspection,David Adcock,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,65.0,55.0,3.0,1.0,delis,129,35F,2017-10-16,2,False,1265
4092016680,Inspection,David Adcock,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,25.0,55.0,3.0,1.0,delis,134,81A,2017-12-29,1,False,1339
4092016680,Inspection,David Adcock,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,52.0,55.0,3.0,1.0,delis,142,81A,2018-03-20,2,False,1420
4092016680,Inspection,John Wulffert,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,77.0,55.0,3.0,1.0,delis,138,35F,2018-09-12,1,False,1596
4092016680,Inspection,John Wulffert,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,37.0,55.0,3.0,1.0,delis,116,81A,2019-01-15,1,False,1721
4092016680,Inspection,John Wulffert,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,68.0,55.0,3.0,1.0,delis,153,81A,2019-05-13,2,False,1839
4092016680,Inspection,Ginger Johnson,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,48.0,55.0,3.0,1.0,delis,158,81A,2019-12-02,2,False,2042
4092016680,Inspection,Ginger Johnson,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,58.0,55.0,3.0,1.0,delis,130,25E,2020-09-21,0,False,2336
4092016680,Inspection,Ginger Johnson,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,46.0,55.0,3.0,1.0,delis,133,81A,2021-02-11,5,True,2479
4092016680,Inspection,Ginger Johnson,schlotzsky's,apex,27502,16204.0,-78.82280214,35.74468924,56.0,55.0,3.0,1.0,delis,148,81A,2021-03-23,1,False,2519
4092017513,Inspection,James Smith,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,70.0,83.0,4.5,2.0,asian fusion,145,81A,2017-05-23,5,True,103
4092017513,Inspection,James Smith,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,67.0,83.0,4.5,2.0,asian fusion,116,81A,2017-08-29,4,True,201
4092017513,Inspection,Andrea Anover,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,48.0,83.0,4.5,2.0,asian fusion,147,81A,2018-02-28,4,True,384
4092017513,Inspection,Joshua Volkan,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,76.0,83.0,4.5,2.0,asian fusion,178,81A,2018-07-23,2,False,529
4092017513,Inspection,James Smith,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,71.0,83.0,4.5,2.0,asian fusion,127,81A,2018-10-16,1,False,614
4092017513,Inspection,Joshua Volkan,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,67.0,83.0,4.5,2.0,asian fusion,137,81A,2019-02-08,1,False,729
4092017513,Inspection,Joshua Volkan,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,81.0,83.0,4.5,2.0,asian fusion,150,81A,2019-05-30,0,False,840
4092017513,Inspection,Greta Welch,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,45.0,83.0,4.5,2.0,asian fusion,161,81A,2019-11-21,3,True,1015
4092017513,Inspection,Loc Nguyen,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,85.0,83.0,4.5,2.0,asian fusion,118,81A,2020-07-27,2,False,1264
4092017513,Inspection,Loc Nguyen,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,60.0,83.0,4.5,2.0,asian fusion,157,81A,2020-10-19,2,False,1348
4092017513,Inspection,Loc Nguyen,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,40.0,83.0,4.5,2.0,asian fusion,152,81A,2021-01-13,1,False,1434
4092017513,Inspection,Loc Nguyen,nice bowls asian cuisine,cary,27513,22143.0,-78.82751464,35.79057556,68.0,83.0,4.5,2.0,asian fusion,120,81A,2021-04-07,0,False,1518
4092018713,Inspection,Karla Crowder,bali hai,morrisville,27560,15464.0,-78.82897679,35.81951783,50.0,62.0,3.0,1.0,mongolian,172,81A,2021-11-08,17,True,49
4092017197,Inspection,James Smith,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,76.0,51.0,4.0,1.0,mexican,136,25E,2016-06-27,4,True,76
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,58.0,51.0,4.0,1.0,mexican,132,81A,2016-11-01,2,False,203
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,67.0,51.0,4.0,1.0,mexican,148,81A,2017-04-26,1,False,379
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,83.0,51.0,4.0,1.0,mexican,145,35F,2017-08-23,1,False,498
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,35.0,51.0,4.0,1.0,mexican,148,81A,2018-01-30,0,False,658
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,80.0,51.0,4.0,1.0,mexican,148,81A,2018-08-08,1,False,848
4092017197,Inspection,Naterra McQueen,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,60.0,51.0,4.0,1.0,mexican,121,81A,2019-01-24,0,False,1017
4092017197,Inspection,Jackson Hooton,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,85.0,51.0,4.0,1.0,mexican,123,81A,2019-07-22,2,False,1196
4092017197,Inspection,Jackson Hooton,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,60.0,51.0,4.0,1.0,mexican,141,81A,2019-10-23,2,False,1289
4092017197,Inspection,Jackson Hooton,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,62.0,51.0,4.0,1.0,mexican,146,81A,2020-01-16,1,False,1374
4092017197,Inspection,Jackson Hooton,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,57.0,51.0,4.0,1.0,mexican,126,81A,2020-04-27,1,False,1476
4092017197,Inspection,Jackson Hooton,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,83.0,51.0,4.0,1.0,mexican,129,25E,2020-07-23,1,False,1563
4092017197,Inspection,David Adcock,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,65.0,51.0,4.0,1.0,mexican,121,81A,2020-10-01,0,False,1633
4092017197,Inspection,David Adcock,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,38.0,51.0,4.0,1.0,mexican,155,81A,2021-02-08,1,False,1763
4092017197,Inspection,David Adcock,el taco market,raleigh,27610,22165.0,-78.57600249,35.79743532,83.0,51.0,4.0,1.0,mexican,150,81A,2021-07-01,1,False,1906
4092015261,Inspection,Laura McNeill,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,54.0,58.0,2.5,1.0,juice bars & smoothies,156,81A,2016-04-15,5,True,2741
4092015261,Inspection,Karla Crowder,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,62.0,58.0,2.5,1.0,juice bars & smoothies,141,81A,2017-04-19,1,False,3110
4092015261,Inspection,Shakera Robbins,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,68.0,58.0,2.5,1.0,juice bars & smoothies,149,81A,2017-10-05,3,True,3279
4092015261,Inspection,Shakera Robbins,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,72.0,58.0,2.5,1.0,juice bars & smoothies,151,81A,2018-05-17,3,True,3503
4092015261,Inspection,Brittny Thomas,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,40.0,58.0,2.5,1.0,juice bars & smoothies,144,81A,2018-11-15,7,True,3685
4092015261,Inspection,Sarah Thompson,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,58.0,58.0,2.5,1.0,juice bars & smoothies,135,25E,2019-05-15,3,True,3866
4092015261,Inspection,Meghan Scott,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,33.0,58.0,2.5,1.0,juice bars & smoothies,143,35F,2019-11-14,2,False,4049
4092015261,Inspection,Jason Dunn,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,60.0,58.0,2.5,1.0,juice bars & smoothies,98,81A,2020-04-23,0,False,4210
4092015261,Inspection,Cristofer LeClair,tropical smoothie cafe,raleigh,27605,9600.0,-78.65845011,35.79783502,31.0,58.0,2.5,1.0,juice bars & smoothies,125,81A,2021-01-29,1,False,4491
4092018204,Inspection,Meghan Scott,rosewater kitchen and bar,raleigh,27609,16133.0,-78.64031556,35.83755332,48.0,119.0,4.5,2.0,desserts,158,81A,2019-12-02,3,True,45
4092018204,Inspection,Jason Dunn,rosewater kitchen and bar,raleigh,27609,16133.0,-78.64031556,35.83755332,69.0,119.0,4.5,2.0,desserts,143,81A,2020-06-18,1,False,244
4092018204,Inspection,Cristofer LeClair,rosewater kitchen and bar,raleigh,27609,16133.0,-78.64031556,35.83755332,43.0,119.0,4.5,2.0,desserts,138,81A,2020-12-29,2,False,438
4092018204,Inspection,Karla Crowder,rosewater kitchen and bar,raleigh,27609,16133.0,-78.64031556,35.83755332,75.0,119.0,4.5,2.0,desserts,150,81A,2021-06-04,6,True,595
4092018290,Inspection,James Smith,v pizza,cary,27511,16264.0,-78.78276201,35.75907973,85.0,212.0,4.5,2.0,pizza,141,81A,2020-07-22,3,True,190
4092018290,Inspection,Sarah Thompson,v pizza,cary,27511,16264.0,-78.78276201,35.75907973,46.0,212.0,4.5,2.0,pizza,133,81A,2021-02-11,0,False,394
4092018290,Inspection,Sarah Thompson,v pizza,cary,27511,16264.0,-78.78276201,35.75907973,80.0,212.0,4.5,2.0,pizza,146,81A,2021-07-07,0,False,540
4092018290,Inspection,Sarah Thompson,v pizza,cary,27511,16264.0,-78.78276201,35.75907973,49.0,212.0,4.5,2.0,pizza,160,81A,2021-11-03,1,False,659
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,41.0,63.0,3.0,2.0,japanese,129,81A,2016-03-04,3,True,1590
4092016029,Inspection,Dimitri Parker,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,84.0,63.0,3.0,2.0,japanese,142,81A,2016-07-28,3,True,1736
4092016029,Inspection,Dimitri Parker,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,60.0,63.0,3.0,2.0,japanese,142,25E,2017-01-12,3,True,1904
4092016029,Inspection,Dimitri Parker,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,75.0,63.0,3.0,2.0,japanese,151,54D,2017-05-31,2,False,2043
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,61.0,63.0,3.0,2.0,japanese,141,81A,2017-10-02,6,True,2167
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,76.0,63.0,3.0,2.0,japanese,142,81A,2018-05-31,3,True,2408
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,51.0,63.0,3.0,2.0,japanese,138,81A,2018-10-24,7,True,2554
4092016029,Re-Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,48.0,63.0,3.0,2.0,japanese,127,81A,2018-11-13,0,False,2574
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,50.0,63.0,3.0,2.0,japanese,154,81A,2019-03-12,1,False,2693
4092016029,Inspection,Christy Klaus,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,79.0,63.0,3.0,2.0,japanese,143,81A,2019-08-12,6,True,2846
4092016029,Inspection,Christy Klaus,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,45.0,63.0,3.0,2.0,japanese,160,81A,2020-01-02,7,True,2989
4092016029,Re-Inspection,Christy Klaus,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,65.0,63.0,3.0,2.0,japanese,147,81A,2020-01-13,2,False,3000
4092016029,Inspection,Christy Klaus,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,56.0,63.0,3.0,2.0,japanese,108,81A,2020-05-20,3,True,3128
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,63.0,63.0,3.0,2.0,japanese,158,81A,2020-10-14,5,True,3275
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,35.0,63.0,3.0,2.0,japanese,115,25E,2021-02-12,4,True,3396
4092016029,Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,81.0,63.0,3.0,2.0,japanese,144,81A,2021-07-27,5,True,3561
4092016029,Re-Inspection,Naterra McQueen,hibachi k express,knightdale,27545,15469.0,-78.50602234,35.79592218,77.0,63.0,3.0,2.0,japanese,140,81A,2021-08-16,3,True,3581
4092017448,Inspection,James Smith,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,60.0,7.0,3.0,-1.0,tacos,142,25E,2017-01-12,3,True,101
4092017448,Inspection,Brittny Thomas,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,75.0,7.0,3.0,-1.0,tacos,151,54D,2017-05-31,2,False,240
4092017448,Inspection,James Smith,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,78.0,7.0,3.0,-1.0,tacos,135,81A,2017-09-27,2,False,359
4092017448,Inspection,Joshua Volkan,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,48.0,7.0,3.0,-1.0,tacos,147,81A,2018-02-28,2,False,513
4092017448,Inspection,Andrea Anover,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,78.0,7.0,3.0,-1.0,tacos,169,81A,2018-08-01,11,True,667
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,45.0,7.0,3.0,-1.0,tacos,146,81A,2018-10-25,3,True,752
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,38.0,7.0,3.0,-1.0,tacos,146,35F,2019-01-17,2,False,836
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,65.0,7.0,3.0,-1.0,tacos,152,81A,2019-04-12,0,False,921
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,82.0,7.0,3.0,-1.0,tacos,139,81A,2019-07-16,5,True,1016
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,62.0,7.0,3.0,-1.0,tacos,113,81A,2019-10-21,3,True,1113
4092017448,Inspection,Loc Nguyen,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,60.0,7.0,3.0,-1.0,tacos,143,81A,2020-02-13,4,True,1228
4092017448,Inspection,Shannon Flynn,daily taco,morrisville,27560,21976.0,-78.84266149,35.85660411,71.0,7.0,3.0,-1.0,tacos,132,81A,2021-09-28,3,True,1821
4092018396,Inspection,Elizabeth Jackson,tropical smoothie cafe,apex,27502,9305.0,-78.87327975,35.74703535,44.0,58.0,2.5,1.0,juice bars & smoothies,135,81A,2021-01-04,1,False,186
4092018396,Inspection,Elizabeth Jackson,tropical smoothie cafe,apex,27502,9305.0,-78.87327975,35.74703535,56.0,58.0,2.5,1.0,juice bars & smoothies,147,25E,2021-11-01,1,False,487
4092017910,Inspection,Lisa McCoy,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,74.0,3.0,2.5,-1.0,desserts,138,81A,2018-10-09,1,False,40
4092017910,Inspection,Kaitlyn Yow,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,35.0,3.0,2.5,-1.0,desserts,134,81A,2019-03-07,5,True,189
4092017910,Inspection,Christy Klaus,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,33.0,3.0,2.5,-1.0,desserts,143,35F,2019-11-14,4,True,441
4092017910,Inspection,Christy Klaus,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,58.0,3.0,2.5,-1.0,desserts,103,81A,2020-03-31,1,False,579
4092017910,Inspection,Lauren Harden,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,81.0,3.0,2.5,-1.0,desserts,139,81A,2020-08-25,2,False,726
4092017910,Inspection,Lauren Harden,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,37.0,3.0,2.5,-1.0,desserts,122,81A,2021-01-28,3,True,882
4092017910,Inspection,Lucy Schrum,highway 55 burgers shakes & fries,knightdale,27545,15365.0,-78.48874912,35.79711938,86.0,3.0,2.5,-1.0,desserts,117,81A,2021-08-13,7,True,1079
4092018276,Inspection,Daryl Beasley,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,64.0,153.0,4.5,2.0,szechuan,146,81A,2020-02-11,1,False,53
4092018276,Inspection,Jackson Hooton,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,79.0,153.0,4.5,2.0,szechuan,144,81A,2020-08-14,3,True,238
4092018276,Inspection,Jackson Hooton,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,47.0,153.0,4.5,2.0,szechuan,144,81A,2020-12-22,0,False,368
4092018276,Inspection,Jackson Hooton,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,58.0,153.0,4.5,2.0,szechuan,152,81A,2021-03-10,1,False,446
4092018276,Inspection,Jackson Hooton,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,76.0,153.0,4.5,2.0,szechuan,164,81A,2021-06-22,0,False,550
4092018276,Inspection,Zachary Carter,chuan cafe,raleigh,27610,9730.0,-78.60562461,35.778714,68.0,153.0,4.5,2.0,szechuan,151,81A,2021-10-25,0,False,675
4092018446,Inspection,Lauren Harden,grand street pizza,knightdale,27545,16192.0,-78.48796476,35.79576936,67.0,78.0,4.0,1.0,pizza,145,81A,2020-10-07,0,False,76
4092018446,Inspection,Lauren Harden,grand street pizza,knightdale,27545,16192.0,-78.48796476,35.79576936,68.0,78.0,4.0,1.0,pizza,144,81A,2021-05-19,3,True,300
4092016831,Inspection,Jennifer Edwards,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,77.0,102.0,4.5,2.0,bars,140,25E,2016-06-29,1,False,565
4092016831,Inspection,Christy Klaus,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,41.0,102.0,4.5,2.0,bars,135,81A,2016-11-22,2,False,711
4092016831,Inspection,Jason Dunn,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,70.0,102.0,4.5,2.0,bars,128,81A,2017-05-02,0,False,872
4092016831,Inspection,Jason Dunn,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,46.0,102.0,4.5,2.0,bars,115,81A,2017-11-09,2,False,1063
4092016831,Inspection,Jason Dunn,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,47.0,102.0,4.5,2.0,bars,140,81A,2018-04-09,1,False,1214
4092016831,Inspection,Nicole Millard,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,57.0,102.0,4.5,2.0,bars,142,81A,2019-04-22,1,False,1592
4092016831,Inspection,Zachary Carter,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,58.0,102.0,4.5,2.0,bars,119,81A,2020-04-28,0,False,1964
4092016831,Inspection,Zachary Carter,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,75.0,102.0,4.5,2.0,bars,119,81A,2020-08-18,0,False,2076
4092016831,Inspection,Zachary Carter,state of beer,raleigh,27603,14941.0,-78.64534793,35.78016949,80.0,102.0,4.5,2.0,bars,128,81A,2021-07-13,1,False,2405
4092017528,Inspection,James Smith,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,80.0,160.0,4.5,2.0,indian,154,81A,2017-07-26,6,True,147
4092017528,Inspection,Joshua Volkan,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,41.0,160.0,4.5,2.0,indian,161,81A,2018-03-27,9,True,391
4092017528,Inspection,Joshua Volkan,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,62.0,160.0,4.5,2.0,indian,124,81A,2018-12-03,5,True,642
4092017528,Inspection,Joshua Volkan,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,46.0,160.0,4.5,2.0,indian,127,81A,2019-02-14,6,True,715
4092017528,Inspection,Christy Klaus,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,84.0,160.0,4.5,2.0,indian,147,81A,2019-07-18,5,True,869
4092017528,Inspection,Greta Welch,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,56.0,160.0,4.5,2.0,indian,149,81A,2020-02-03,3,True,1069
4092017528,Inspection,Loc Nguyen,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,80.0,160.0,4.5,2.0,indian,145,81A,2020-08-05,4,True,1253
4092017528,Inspection,Loc Nguyen,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,64.0,160.0,4.5,2.0,indian,147,81A,2020-10-28,5,True,1337
4092017528,Inspection,Loc Nguyen,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,41.0,160.0,4.5,2.0,indian,160,81A,2021-01-21,5,True,1422
4092017528,Inspection,Loc Nguyen,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,69.0,160.0,4.5,2.0,indian,156,81A,2021-04-08,3,True,1499
4092017528,Inspection,Loc Nguyen,kathmandu kitchen,cary,27513,19196.0,-78.81098892,35.78581105,79.0,160.0,4.5,2.0,indian,163,81A,2021-07-14,1,False,1596
4092017692,Inspection,Johanna Hill,spring cafe,raleigh,27616,9937.0,-78.59114174,35.85495156,65.0,55.0,4.0,1.0,breakfast & brunch,152,25E,2017-10-24,4,True,18
4092017692,Inspection,Johanna Hill,spring cafe,raleigh,27616,9937.0,-78.59114174,35.85495156,44.0,55.0,4.0,1.0,breakfast & brunch,108,81A,2018-01-09,1,False,95
